id_sponsora;Nazwa
2;Emirates
3;Abanka
4;Microsoft
5;Audi
6;Beko
7;Codere
8;EA Sports
9;Mahou
10;Movistar
11;Nivea Men
12;Rexona
13;Santander
14;ZTE
15;Hankook Tire
16;Givova
17;Hugo Boss
18;Heineken
19;Tecate
20;Coca-Cola
21;Canon
22;Gillette
23;Renfe
24;Samsung
25;PepsiCo
26;Huawei
27;Kia Motors
28;Hyundai
29;LaLiga
30;LaLiga Santander
31;Liga BBVA
32;LaLiga SmartBank
33;Meliá Hotels International
34;Codere Apuestas
35;MTG
36;Munich
37;Nikon
38;Oral-B
39;Polaris World
40;Sanitas
41;Vodafone
42;Xtep
43;Yamaha
